,region,hotel_name,date,review
27103,부산,크라운 하버 호텔 부산,2019년 11월,"엘레베이터 완전불편해요 4대밖에 없는데 짝수층 홀수층 운행도 안해서 매층 마다 계속 서고,,, 좀 문제있는듯 그리고 중국관광객들 많아서 좀 그랫어요 ㅠㅠ"
27104,부산,크라운 하버 호텔 부산,2019년 10월,레스토랑 뷔페식 메뉴가 아쉬웠습니다
27106,부산,크라운 하버 호텔 부산,2019년 8월,불편했던 적이 한번도 없습니다.
27110,부산,크라운 하버 호텔 부산,2019년 7월,먼지가 너무 심하고 덜 깔끔합니다
27111,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 6월,"로비가 1층에 없고 ,L층 (3층)으로 가셔야합니다."
27116,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 7월,비치랑 약간 거리가 있어서 아쉬웠음
27117,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 7월,숙소가 너무 좁았구요 에어컨이 잘 작동이 안되었구요 주차가 불편했어요
27118,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 8월,해변은 생각보다 멀었어요 주차가 구랴요
27119,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 7월,입구 찾기가 조금 헷갈렸습니다
27120,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 7월,다만 수건이 너무 낡아서 그것만 쫌 교체햇음>
27121,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 5월,공사현장이 앞에 있었던 게 유일한 단점이다.
27122,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 6월,와이파이가 iptime으로만 되있던데 객실번호로 특징되어 나온다면 더 좋을것 같습니다
27126,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 3월,로션도 제공해 줬으면 더 좋았을 것 같습니다.
27127,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 2월,차량 주차가 좀 힘들어요 물론 다 해주시는데 11시 체크아웃할때 한참 기다리긴 해야되요 그리고 11시 맞춰서 엘레베이터 타려면 못탄다고 보면 됩니다...
27128,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 2월,방음은 안좋았어요. 5살 아들까지 세 식구가 갔는데 생각보다 방은 작은 편이었습니다.
27129,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 2월,해운대역이랑 가까워서 아주 좋았는데 바다랑은 좀 멀어서 여름에 해수욕하기에는 별로일것 같아용
27130,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 2월,아쉬운점은...야경이 해운대보단 광안리가 좋아서 그거 하나는 아쉽네요 목적이 여행이구 광안리나 해운대 둘중 하나를 선택한다면 저는 광안리를 선택할꺼같아요
27131,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 2월,주차시설이 복잡해서 아쉬웠습니다
27135,부산,라마다 앙코르 바이 윈덤 부산 해운대,2021년 1월,와이파이가 너무 느리다 tv가 너무 옛날기종이다 가성비가 별로다
27137,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 11월,전반적으로 만족스러운 숙박이었어요.
27138,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 11월,화장품샘플을 가지런히 보관해두었는데 청소하시는 분이 열정적이신지 다 버리셨더라구요 ㅠㅠ 고생많으시지만 참 속상했어요..
27141,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 10월,취침시 출입문 센서등이 자주 들어와서 불편했음
27145,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 8월,문앞에 센스등이 고장나서 약간의 층간진동만 있어도 불이켜서 마지막날밤에는 잠을 못잤다. 새벽이라 데스크에 얘기할수 없었다. 에어컨 리모컨이 없는건 이해할수 없었다.
27146,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 8월,주차장이 부족합니다 늦으면 멀리세우고 셔틀 타야합니다 체크인이 3시부터라 줄이길어요
27147,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 8월,엘리베이터좀 개선 시키셔야할듯 사람은 많은데 엘베가 너무 적어요
27148,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 8월,바닥이 카페트라 맨발로 지내기엔 조금 찜찜했어요. 해수욕이 목적이라면 해변과 거리가 도보로 7~8분정도 걸리기때문에 씻을때 좀 불편할듯 하네요.
27149,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 8월,엘리베이터가 작아 체크아웃시에는 엘베잡기 힘들어요
27150,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 8월,엘베가 너무 느리고 사람이 몰려서 힘들어요 ㅠ
27152,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 7월,연박했는데 룸 청소 시간이 좀 늦은건 아쉬웠습니다.
27153,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 7월,침대가 좀 작아서 그걸 유의하고 예약하셨으면 좋겠다 앖에 공사중이라 좀 복잡하다.
27154,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 7월,체크아웃시간이 같아서 로비에서 곂치는게 좀 불편했고 화장실에 환풍기가 있는데도 들어가면 화장실 냄새가 좀 난다
27155,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 7월,도시뷰라고 되어있는데 전혀 뷰가 좋지 않습니다.
27157,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 7월,조식이 코로나로 인해 앖는점이 아쉬웠음.
27158,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 6월,에어컨 방향이 침대를 향해서 좀 부자연스러웠다.
27159,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 6월,방이 제일 높은 25층이었는데도 해운대 바다가 다른 건물들에 의해서 가려져서 다소 아쉬웠고 창문쪽에 중간에 벽기둥때문에 막힌것 같은 느낌이 다소 아쉬웠어요.
27160,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 6월,에어컨 온도 조절이 잘안되는거 같았어요
27161,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 6월,호텔 비용에서 캐쉬백 12%를 해준다고 했는데 안내가 부족하고 언제 어떻게 해주시는건지 궁금합니다.
27163,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 6월,주차공간이 부족하여 주말엔 체크인시간에 맞춰가지 않으면 밖에 대놓을 수 있습니다.  마찬가지로 붐비는 시간대엔 엘리베이터를 오래 기다려야하지만 가격대비 이정도면 매우 만족입니다!
27164,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 4월,처음 들어갔을때 객실이 매우 더웠습니다.. 창문 열어서 식혔네요
27165,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 5월,객실내 동선에 따른 배치가 약간 아쉬웠음
27166,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 5월,연박하는경우 청소부분에 신경써주셨으면 좋겠습니다 클린서비스 해달라고 올려놓았는데 청소안되어있어서 부랴부랴 밤에 수건이랑 어메니티 받았네요
27168,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 5월,욕실이 통풍이 잘되지 않아 습기가 많고 약간의 냄새가 있었습니다. 환풍시설을 개선하여 보다 쾌적한 욕실이었으면 좋았을뻔 했습니다.
27169,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 5월,"주차하기가 너무나 어려웠고, 체크아웃 이후 멀리 동떨어진 곳에 주차되어 있는 내 차를 찾으러 가는데 안내가 충분치 않아 좀 불만스러웠음"
27171,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 5월,예약전에 안내문자 정도 보내주시면 좋을듯 제가 깜빡 해서 투숙도 못하고 결재만 됐음 부킹컴 고객 관리가 좀 약한듯 합니다
27172,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 5월,주차가 한번들어가면 못나와요. 개미지옥.  약속이있었는데 한시간동안 차를 못빼서 택시타고갔어요
27173,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 1월,없음 딱히말하자면 가끔 주차가 불편해요 다른곳에 주차가 되있어서 셔틀버스로 이동해야함
27174,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 1월,가격대비 방 크기가 아쉬웠음
27175,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 2월,스위트인데 조금 작지않았나 하는 느낌이있네요 ~
27176,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 1월,사람이 많아서 엘리베이터 대기 시간 넘 길었어요.
27177,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 1월,4인실로서는 좁은 느낌이었습니다.
27179,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 1월,"화장실에서 약간의 찌린내가 나서 그 부분을 개선하면 좋을 것 같고, 엘리베이터가 굉장히 오래 기다려야 해서 그 부분을 개선 하면 좋을 것 같습니다."
27181,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 1월,부산이나 해운대 관광 책자가 잘보이는 곳에 있었으면 좋겠어요ㅠ
27182,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 1월,환기가 아쉬웠어요. 저의 개인적인 생각이지만 공기청정기가 있었으면 합니다. 객실내 공기가 좀 많이 답답했어요.
27184,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,샤워실 커튼이 밖에 있는 게 신기했다.
27185,부산,라마다 앙코르 바이 윈덤 부산 해운대,2020년 1월,"12월 31일 성수기때 인지라. 체크인,아웃 시 고층 엘리베이터가 2호기라 대기가 길었네요."
27187,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,중국관광객들의 흡연으로 인해 담배냄새가 매우 불쾌하였음
27188,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,옆방 문소리 ㅠ 슬리퍼가 일회용이 아닌점은 아쉬워요
27189,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,룸이 좁은 건 어쩔 수 없겠죠..?
27190,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,객실내 너무 건조. 청소상태 아쉬움. 엘레베이터 불편. 미니냉장고 안 차가움.
27192,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,주변에 공사 관계로 창문열면 아침에 시끄러워요 그리고 룸은 따뜻 하고 좋은데 너무 따뜻 해서 건조함 이 조금있어요
27193,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,생각보다 방이 조금 작고 방음이 잘안됩니다
27194,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,호텔에 와인잔이 준비되어있지 않았습니다.
27195,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,뜨거운물이 조금 아쉬웠습니다 온도가 조금 낮아 살짝 추웠습니다
27196,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,밤에 윗층인지 옆방인지 물쓰는 소리다 다 들려서 너무 시끄러웠습니다.
27197,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 12월,주차하는데 있어서 조금 불편했어요. 기계식으로 주차를하다보니 차에있는짐을 전부 한꺼번에 빼야하는 게 안좋았어요
27198,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 11월,"커텐을 열면, 바로 앞이 재건축중이라 전망이 꽝임. 밤엔 어둡고 야경으로 안보여서 좋았는데, 아침 조식 먹고 올라와서 커텐 열었다가 기겁."
27200,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 11월,주차시설과 주차 안내요원이 없는 것이 문제
27201,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 11월,난방이 조금 부족했습니다  (온도 조절 에어컨이 있지만 냉방만 되는 느낌 ㅠ)
27202,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 11월,마지막날 화장실에서 담배 냄새가 나서 불편했어요.
27204,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 9월,온수와 냉수를 조절하는 샤워기가 너무 빠빳해서 조절하기 힘들었어요. 온수는 잘나오고 수압도 쎄요. 수건과 어메니티를 추가 시 돈을 지불해야 해요.
27206,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 9월,3인방임에도 불구 너무 좁다
27208,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 8월,"1박이라 딱히 없었고, 모닝커피(머신)에 손이안갔음"
27210,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 8월,호텔들이 많이들 그렇지만 가구 위 먼지가 좀 있었어요. 제가 먼지에 예민해서 그런데 크게 문제될 정도는 아니었습니다.
27214,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 8월,침구에 구멍이 나고 헤져있었어요. 전체적으로 깔끔하고 좋은데 가격과 호텔이라는 걸 생각하면 좀 아쉽네요.
27215,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 8월,체크인이 많을때 번호표 대기 필요. 줄 잘못서니 십오분을 서서 기다리네요
27216,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 8월,엘레베이터가 너무 느리거나. 무시하고 그냥 지나칠때도 많습니다. 체크아웃시간엔 계단으로 내려와야했습니다. 주차타워도 너무 오래걸립니다.
27217,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 7월,체크아웃 시 엘리베이터 대기시간이 너무 길었음 (고층은 이용 가능한 엘리베이터가 2대 밖에 없었음)
27218,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 8월,주차가 불편한점은... 좀 개선해주시면 좋을듯 그리고 조식이 가격대비 부실한듯..
27219,부산,라마다 앙코르 바이 윈덤 부산 해운대,2019년 7월,화장실 청소 조금만 더 신경써주세요!
