,region,hotel_name,date,review
23736,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,복층에 먼지 약간 직원분들이 약간 뚱함..
23737,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 7월,강아지가 올라가기엔 복층계단이 너무 높네요 ㅠㅠ
23739,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 7월,가격이 매우 합리적이라 아쉬운점이 단점이 안됩니다
23740,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 7월,트윈룸과 트리플룸을 예약했는데 트리플룸은 머리맡에 있는 아트월 청소에 좀 소홀 하셨는지 먼지가 베개위로 떨어지더라구요. 데스크에 이야기했고 처리해 주시긴 하셨지만 좀 더 신경써 주셨으면 좋겠습니다.
23741,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 7월,코로나기간중이라 모두들 거리두기 마스크 쓰기를 하는데 지권들이 마스크를 착용하지를 않네요. 프론트직원들은 잘사용하는데 다른 직원들은 그렇지 않네요.
23743,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 7월,성수기가 아니라 지하에 편의점만 운영중이었음
23744,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 7월,샤워기 헤드 녹슬음 이불털날림
23745,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,복층이라하나 윗층은 전혀 소용없었고 방이 너무 좁은것 외에는 새로 생겨 깨끗하고 좋았습니다.
23747,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,투숙객들의 주차매너가 썩 좋지 않습니다. 아무래도 주차장이 호텔크기보다 작아서 그런것이 아닐지 짐작하지만.. 지하주차장 비어있어도 주차장내 비매너 주차 매우 많고 직원이 그런것 단속 안합니다.. 주차장 엉망진창..
23749,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,화장실 청소가 아쉬워요. 물때가 있고 화장실 손잡이에 얼룩자국들이 있는데  충분히 청소하면 지워질꺼 같은데......
23750,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,호텔에서 음식점이 모여 있는 곳까지 거리가 있음.
23751,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,가격대비 다 맘에 들었어요. 근데 친구네가 묵었던곳은 일회용칫솔 쓰던게 있었다네요ㅜㅜ 나머진 다 좋았습니다
23752,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,펫룸 바닥은 카펫트가 아니었음 더 좋았겠어요..좀 좁았구요.
23753,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,"배게가 너무 불편했어요 그냥 푹 꺼져서 두개 겹쳐도 너무 낮아서 잠을 설쳤어요ㅠ, 에어컨소리 큰거랑, 숙소 내에 습도가 조금 높다고 느껴진점이 아쉽네요"
23754,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,변기 앉는 부분에 생리혈이 그대로 묻어있었어요. 사진도 찍어뒀고 컴플레인할까 했지만 그냥 제가 치우고 사용했습니다. 청결 부분 조금더 신경써주세요
23755,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,복층의 높이나 너무 낮아서 성인 남자는 거의 기듯이 이동...7시 넘어 저녁에 체크인하고 아이스버킷 요청했더니 식당이 마감해서 얼음도 버킷도 사용 불가하다는 답을 받음
23756,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,비수기숙박이어서 호텔내에서 조식을 먹을수없어서 좀 아쉬웠어요
23757,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,발코니 나가는 유리문틀에 벌레 시체와 발코니 배수구 옆에 거미줄
23759,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,룸 교체 요청에 대한 직원 서비스 미흡
23760,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,주변에 산책로가 있다면 좋을 거 같아요. 나머지는 기대 이상으로 만족했습니다. 객실 뷰도 업그레이드해주셔서 하루 편하게 지냈습니다.
23761,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,"청소의 미흡함(베란다 테이블 등) 방음 부족 식당, 사우나 등 부대시설 미운영 접근성(교통 등)"
23762,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,천장 에어콘 필터 먼지가 많음 필터 정기적 세척 필요 물세척으로 간단한대 안되있음
23764,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,코로나로 인해 사우나 수영장 등 대부분 시설 운영중단 중
23765,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,침대가 너무 좁고 푹신해서 허리가 아픔
23770,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,코로나로 인하여 부대시설이 운영을 하지 않아서 아쉬웠어요.
23771,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,주변에 편의시설이 너무 없었음.
23772,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,방충망 약간 구멍이. 벌레는 다행이 없었지만 모기가 들어올수 있겠어요. 그외는 좋습니다.
23775,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,코로나로 인해 식당 운영을 않하네요.
23776,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,주차장이 꽉 차서 밖에다가 세웠습니다.
23777,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,복도의 카페트가 지저분해 보임. 인덕션과 싱크대는 있으나 그릇과 조리기구가 없어 취사를 할수 없음. 전자렌지는 있어서 전자렌지용 음식은 먹을 수 있다.
23778,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,변기 수압이 낮아서 물이 잘 안내려갑니다.
23779,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,중간에 뜨거운 물이 안나왔고 너무 추웠다
23780,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,외부 발코니 청소가 아쉬웠어요
23781,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,옆방 소음이 다 들려요. 애들 데리고 오는 가족 단위 숙박객이 많은 거 같은데 애들이 복층에서 뛰어 놀고 그런 소리가 다 들려요.
23782,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,방음이 안되서 복도에서 애들이 너무 시끄럽게 한거 말고는 불편한점은 없었어요
23784,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 6월,COVID19때문에 부대시설 및 레스토랑 운영을 안해서 아쉬웠습니다. 그리고 냉장고 트레이와 사용금지 되어 있는 인덕션 근처의 청결 상태가 좋지 않았습니다. 또한 해어드라이기의 목이 부러져 있어서 사용하기에 불편 했습니다.
23785,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,발코니 의자테이블이 더러웠습니다. 도저히 앉을수가 없었습니다. 발코니 청소도 해주세요.
23788,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,"방충망이 두 군데 크게 뚫려 있었고, 침대 머리맡 벽 위쪽의 나무 장식품엔 먼지가 많이 뭍어 있었다."
23789,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,냉장고가 너무작아요.. 슬리퍼가 다회용이라 찝찝했어요 복층은 이불도없고 뭐랄까 이용을 할수가없는구조에요 이용가능한 공간으로 개선되야할것같아요
23790,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,엘레베이터가 너무너무 불편했어요. 두 대 중에 한 대를 코로나 때문인지... 아예 꺼놓으셔서 엘레베이터 기다리는데만 한참이었습니다.
23791,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,"숙소내 취사시설 및 주방도구들이 부족한 게 많았다(과도, 포크, 칼, 도마...). 냉장고가 너무 작다."
23794,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,청소상태는 그럭저럭 이불에 머리카락작은게 있었어요ㅡㅡ
23795,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,코로나로 사우나 & 수영장 & 조식 운영이 안되어서 아쉬웠네요
23796,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,"시설이 아직 부족한 부분이 있음,"
23798,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,방이 좁고 3박 했는데 마지막 날은 만실이라는 이유로 타월이 모두 채워지지 않았음
23801,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,근처에 식사할 만한 곳이 별로 없네요
23802,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 5월,(4층)복도에서 이상한 냄새가 났어요. 3명이상 지내는게 아니라면 복층의 쓰임새에 대해 호텔측에서도 고민해봐야할듯 싶네요.
23804,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,사우나에 있는 좌식 샤워기가 여러개 고장나 있어서 불편했어요.
23805,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 4월,"호텔 주변에 갈만한 곳이 많지 않고, 호텔 지하 식당가는 가격이 너무 비쌌습니다."
23807,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 4월,주변에 여행지가 조금 떨어져있어서 호텔내 놀이시설이 더 있으면 좋을것같다. 키즈놀이방 등..
23808,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 4월,주변에 맛집식당이 많이없는점
23809,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,편의시설이 부족하고 그나마 있는 식당도 문을 닫음 ㅜㅜ
23810,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 4월,카펫에 꽂혀있는 먼지들을 반려견들이 찾아내고 먹게됩니다. 카펫 청소를 보다 깔끔하게 해주시면 좋겠습니다.
23814,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,보일러 가동시 실내가 많이 건조했습니다.
23816,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,하루 예약했다 넘 마음에 들어 하루더 숙박했어요. 그런데 사이트 가격이 전날 검색 할때 보다 올라서 다른사이트에서 예약했어요.
23817,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,1. 욕실의 구조가 불편 2. 바닥이 카페트인점 3. 복층으로 올라가는 미끄럼방지 시설
23818,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,"룸이 좀 작고, 위치가 애매했습니다."
23819,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,입구쪽 전망이 그리 좋지 않아요.
23820,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,"빈객실많았는데 이왕이면 서로 윗층은 공실을 줬음 좋았겠어요. 늦은밤까지 뛰어다니는 윗층때문에 힘들었어요. 여행왔을테니 별수있겠냐 했는데, 좀심하더군요. 그리고, 체크인때 시설안내 프린트물에 썰매장 운영시간이나 금액을 안내했음 좋겠어요."
23821,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,사우나를 점검기간이라 이용 못한점이 이쉽습니다.
23822,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,"인덕션 사용불가, 주방은 있으나 그릇이 없음. 전기충전 일시 사용 불가"
23827,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,"1. 복층이라 한층의 넓이가 조금 작아요. 2. 조식을 안먹었지만, 문의를 하니 단품이라고 해서.. 패스했어요. 3. 호텔의 복도가 긴편이에요."
23828,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,"창문이 잠기지 않았고, 외풍이 있어서 방안은 따뜻해도 창 옆으로는 냉기가 흐르는 느낌이 있었음. 그리고, 층간(방간) 소음 차단이 잘 되지 않았음"
23830,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 3월,주변 놀만한 시설 부족 지하 식당가 부족
23831,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,복층은 청소가 되지않아 먼지가 수북히 쌓여있음
23832,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,지하 1층에 통닭집이 있는데 12시까지 하는걸로 프론트에서 안내 받았으나 11시 전에 갔음에도 문을 닫았었어요
23833,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,뭐 다좋았습니다. 복층에 먼지가 있는거 빼고여.^^
23834,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,손님이없다고 거의모든 식당이 문을 닫아 식사하기 불편했습니다
23839,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,침구를 움직이면 하얀색 털? 같은것이 날려요 룸 슬리퍼가 다회용이라 사용하기에는 좀 찝찝했어요
23841,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 1월,바닥이 카펫이라 앉아있기가좀 ㅠㅠ
23842,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,너무 건조해요. 침구에서 먼지?필링이 날리는거 같아서 힘들었어요
23844,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 1월,모든 룸이 복층에 침대구조라 선택지가 없었습니다.
23847,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,홈페이지 프로모션 안내가 미흡
23848,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,조식이 가격대비 아쉬웠습니다.
23853,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 2월,호텔리어들의 미숙함 개선필요.. 안내에 있어서 약간 많이 미흠합니다..프로와 아마추어 사이
23855,강원도,평창 라마다 호텔&스위트 바이윈덤,2020년 1월,1층 화장실에서 하수구 냄새가 나서 방향제가 비치되면 좋을 듯합니다. (2층 화장실은 괜찮았음) 과일용 나이프가 없는 점도 아쉬웠습니다.
