,index,date,region,hotel,review_positive
6701,32234,2020-08-01,부산,베스트 루이스 해밀턴 호텔 해운대,위치좋고 주차타워도 생각보다 안불편했어요. 방도 쾌적하구요 수건추가나 드라이기 교체요청 잘들어주시고 친절하셨어요
6702,32235,2020-08-01,부산,베스트 루이스 해밀턴 호텔 해운대,조식도 맛있고 침대도 편했어요
6703,32236,2020-08-01,부산,베스트 루이스 해밀턴 호텔 해운대,밤에 잘때 에어컨 불빛이 너무 밝았음. 전반적으로 조명이 어두움.
6704,32237,2020-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,에어컨이 조금 안 시원했던거 같아요
6705,32238,2020-06-01,부산,베스트 루이스 해밀턴 호텔 해운대,위치도 괜찮고 조식은 그럭저럭 괜찮은편입니다
6706,32239,2020-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,외국인 투숙객들의 마스크 착용을 좀 더 적극적으로 권유해 주셨으면 합니다
6707,32240,2020-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,가성비 좋아요
6708,32241,2020-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,테슬라 충전소가 있어서 좋아요
6709,32242,2020-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,위치 좋고 깨끗함
6710,32243,2020-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,가격이 저렴하고 객실이 깨끗해요
6711,32244,2020-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,"깨끗 , 인테리어 좋아요"
6712,32245,2020-06-01,부산,베스트 루이스 해밀턴 호텔 해운대,가격대비 좋았습니다.
6713,32349,2022-01-01,부산,베스트 루이스 해밀턴 호텔 해운대,동백섬과 가까워서 산책하기도 좋고 주변에 먹을데도 많았어요
6714,32350,2022-01-01,부산,베스트 루이스 해밀턴 호텔 해운대,직원분들도 너무너무 친절하셨고 방도 깨끗했습니다 아이스 버킷 제공을 이틀 부탁드렸는데  항상 친절하게 응대해주셔서 너무너무 마음에 들었습니다 침대도 푹신하고 위치도 좋아서 해운대 올때마다 이용할 것 같습니다
6715,32351,2021-12-01,부산,베스트 루이스 해밀턴 호텔 해운대,테이블과 욕조 그리고 침대가 따로따로 분리되어 있어서 너무 좋았고 티비가 엄청 큰데 넷플릭스 보는 맛이 있어서 좋았습니다.
6716,32352,2021-12-01,부산,베스트 루이스 해밀턴 호텔 해운대,조용했고 편안했고 위치도 좋았습니다. 무엇보다도 스텝들이 매우 친절합니다
6717,32353,2021-12-01,부산,베스트 루이스 해밀턴 호텔 해운대,가격이 정말 괜찮았다 이 가격에 다른 곳에는 이 정도 퀄리티 기대하기 힘들다
6718,32354,2021-12-01,부산,베스트 루이스 해밀턴 호텔 해운대,"방 크기, 침대 좋았어요"
6719,32355,2021-12-01,부산,베스트 루이스 해밀턴 호텔 해운대,다좋았음
6720,32356,2021-11-01,부산,베스트 루이스 해밀턴 호텔 해운대,해변 바로 앞은 아니지만 가격대비 좋은 위치에 있음. 조식이 꽤 먹을만 함. 해운대 해변 근처 출장갈 때 괜찮은 호텔이라고 생각함.
6721,32357,2021-11-01,부산,베스트 루이스 해밀턴 호텔 해운대,해운대가 가까웠어요. 샤워시설 이런것들이 좋았어요. 그냥 비지니스 트립으로 딱 어울리는 모텔보다는 좋고 호텔에는 좀 못미치는...
6722,32358,2021-10-01,부산,베스트 루이스 해밀턴 호텔 해운대,"객실이 깔끔하게 정돈되어 있고  거의 만실인데도 느낄 수 없을 정도로 원활한 서비스가 제공되었습니다 특히, 체크아웃 후 놓고온 물건이 있어 연락드렸을 때 친절하게 확인해주시고 제가 요청한 내용대로 처리해주셔서 맞춤 서비스에 정말 감사드립니다 해운대에 일년에 서너번 가는데,  이제 해운대 숙박은 해밀턴으로 도장 꾹!"
6723,32359,2021-10-01,부산,베스트 루이스 해밀턴 호텔 해운대,이제 부산 올 때는 여기서만 묵기로 했어요. 다 좋아요. 특히 침구류 최고
6724,32360,2021-09-01,부산,베스트 루이스 해밀턴 호텔 해운대,직원들의 친절도…?
6725,32361,2021-09-01,부산,베스트 루이스 해밀턴 호텔 해운대,"월요일 밤에 근무서던 키큰 남자분 너무 친절했습니다. 직원분 인센티브 받으셨으면 좋겠네요! 가성비도 좋고, 인테리어도 너무 만족했습니다. 오션뷰는 아니었지만 시티뷰도 만족스러웠습니다. 가장 만족스러웠던 부분은 호텔 주차장쪽에 모래를 씻고 들어갈 수 있는 수도, 에어건이 비치되어있던 점입니다. 다음에 또 숙박하고싶습니다."
6726,32362,2021-08-01,부산,베스트 루이스 해밀턴 호텔 해운대,침대가 아주 좋았어요 피곤했었는데 침대가 좋아서 숙면을 취할 수 있었어요
6727,32363,2021-08-01,부산,베스트 루이스 해밀턴 호텔 해운대,방이 널찍해요. 조식도 맛있어요.
6728,32364,2021-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,위치가 좋았고 방도 크고 깨끗하며 직원들이 친절하다.
6729,32365,2021-08-01,부산,베스트 루이스 해밀턴 호텔 해운대,위치 조식 인포 남자직원분 친절하셨어요
6730,32366,2021-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,여러가지 상황을 배려해주셔서 감사해요
6731,32367,2021-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,"프론트 직원분들의 친절함. 가성비 최고의 호텔. 침구류 아주 편안하고 모든 곳이 먼지 한톨없이 깨끗함. 다만 정비 하시면 스팀으로 침구류와 카페트를 청소해주시는지, 정비 이후 바로 들어오시면 침구류 들춰서 제습 좀 하시면 됩니다. 아주 만족합니다. 조식까지 굿."
6732,32368,2021-07-01,부산,베스트 루이스 해밀턴 호텔 해운대,"가격대비 가성비 짱짱짱 호텔이에요ㅎ 직원분들도 다친절하시고 기계식 주차장이지만 불편함을 못느끼고 문을열고 들어가는 순간 환기도 너무 잘되어있어서 습한날씨인데도 불쾌한 느낌없이 이틀간 잘지내다 왔어요^^ 8월 2,3,4일 휴가차 가족 여행가는데 객실 두개 또(노*주) 예약했어요^^!!!!!!!!!!!!!!!!! 그때도 잘부탁드려요~~~~~~~~"
6733,32369,2021-06-01,부산,베스트 루이스 해밀턴 호텔 해운대,가성비좋고
6734,32370,2021-06-01,부산,베스트 루이스 해밀턴 호텔 해운대,"위치도 해운대 해수욕장과 매우 가까웠으며, 객실도 매우 넓어서 서울 같은 대도시의 호텔과 비교해도 손색이 없었음. 호텔에서 여러가지 주안점을 두지만(식사, 풀, 편의시설 등) 객실에 주안점을 두고 운영하고 있기에 참고를."
6735,32371,2021-06-01,부산,베스트 루이스 해밀턴 호텔 해운대,조식 좋음
6736,32372,2021-06-01,부산,베스트 루이스 해밀턴 호텔 해운대,청결했고 친절했고 위치또한 해변에서 멀지않아 좋앗어요
6737,32373,2021-06-01,부산,베스트 루이스 해밀턴 호텔 해운대,가격 대비 굿
6738,32374,2021-06-01,부산,베스트 루이스 해밀턴 호텔 해운대,조식ㅡ최고 직원서비스마인드 최최고였습니다
6739,32375,2021-06-01,부산,베스트 루이스 해밀턴 호텔 해운대,조식 훌륭했어요. 조식좋아요
6740,32376,2021-06-01,부산,베스트 루이스 해밀턴 호텔 해운대,아침식사는 사진에 나온 비쥬얼과 매우 흡사해서 깜짝 놀랬습니다. 일반적으로 그러기 힘든데... 직원분이 매우 정성스럽게 만들어 주십니다.
6741,32377,2021-05-01,부산,베스트 루이스 해밀턴 호텔 해운대,친절하고 깨끗함 갓성비넘침 위치도 완벽
6742,32378,2021-05-01,부산,베스트 루이스 해밀턴 호텔 해운대,"평일 업그레드 ,조식,위치, 주차,가격 모두 굿"
6743,32379,2021-05-01,부산,베스트 루이스 해밀턴 호텔 해운대,"해운대와 가까운 위치와 1층에 커피나 차, 헤어제품 , 핸드크림 등 배치된 게 좋았어요! 직원분들도 친절해요!"
6744,32380,2021-03-01,부산,베스트 루이스 해밀턴 호텔 해운대,깔끔하고 가성비 좋았어요 ~
6745,32381,2021-05-01,부산,베스트 루이스 해밀턴 호텔 해운대,위치좋고직원분들친절하셨어요
6746,32382,2021-05-01,부산,베스트 루이스 해밀턴 호텔 해운대,객실청소상태 엉망 냄새도나고 이불엔 벼룩이 있던지 자고 일어나 팔에 물린자국 4군데나~~우째 이런일이~~~
6747,32383,2021-05-01,부산,베스트 루이스 해밀턴 호텔 해운대,아침식사 정말 좋아요. 돈주고 제대로 먹을 수 있는 것이 좋습니다.
6748,32384,2021-05-01,부산,베스트 루이스 해밀턴 호텔 해운대,저렴한 가격에 친절한 직원분들과 조식까지
6749,32385,2021-05-01,부산,베스트 루이스 해밀턴 호텔 해운대,없어요
6750,32386,2021-05-01,부산,베스트 루이스 해밀턴 호텔 해운대,주변 관광지를 걸어서 다니기에 충분한 위치 깔끔한 시설과 가격대비 괜찮은 조식
6751,32387,2021-04-01,부산,베스트 루이스 해밀턴 호텔 해운대,1.조식 사람들이 없어서 조용히 먹을수 있어서 좋았습니다 2. 비즈니스로 급하게 온 분들은 1층 파우더룸 이용할 수있고 간단하게 커피도 마실수있어서 좋아요
6752,32388,2021-04-01,부산,베스트 루이스 해밀턴 호텔 해운대,"침대, 침구류들이 아주 편안했어요. 바다로 아침 산책 나가기에 가까운 거리네요."
6753,32389,2021-04-01,부산,베스트 루이스 해밀턴 호텔 해운대,"해운대 근처 호텔이고, 호텔 숙박비가 너무 싸서 당황스러울 정도로 방이 너무 좋았어요!!"
6754,32390,2021-04-01,부산,베스트 루이스 해밀턴 호텔 해운대,호텔은 모두 주차료가 무료인데 반하여  주차료를 별도로 징수하였습니다.
6755,32391,2021-04-01,부산,베스트 루이스 해밀턴 호텔 해운대,깔끔한 시설에 아침카페까지 너무 좋았습니다 :)
6756,32392,2021-03-01,부산,베스트 루이스 해밀턴 호텔 해운대,조용하고 편안 했어요  가성비도 매우 좋구요
6757,32393,2021-03-01,부산,베스트 루이스 해밀턴 호텔 해운대,1층 커피머신..아메리카노는 물론 커피라테 맛있습니다.  주차장도 무료로 사용할 수 있어서 매우 좋았습니다.  객실 내의 서비스도 가격에 비해서 매우 잘 갖춰져 있었습니다.
6758,32394,2021-03-01,부산,베스트 루이스 해밀턴 호텔 해운대,화장실이 분리 되어 있어 편했고 건식이라 좋고 침대가 넓어서 좋았다
6759,32395,2021-03-01,부산,베스트 루이스 해밀턴 호텔 해운대,깨끗한 시설과 위치
6760,32396,2021-03-01,부산,베스트 루이스 해밀턴 호텔 해운대,가격만큼합니다 깨끗하고 있을거 다 있지만 좋은 호텔에 비하면 분위기나 시설이 훌륭하진 않습ㄴ드 그래도 있을건 다있어요 외부행사가 많고 저녁에 잠자는 용도로는 다른 이상한 모텔에가느니 여기를 가세요 침구류 매우 편안 직원분들도 매우 친절하세요
6761,32397,2021-03-01,부산,베스트 루이스 해밀턴 호텔 해운대,시내가 가까웠다
6762,32398,2021-02-01,부산,베스트 루이스 해밀턴 호텔 해운대,담배냄새 난다고 하니 바로 방을 바꿔주어서 좋았습니다.
6763,32399,2021-02-01,부산,베스트 루이스 해밀턴 호텔 해운대,"酒店是3星 酒店沒有什麼設施, 但非常潔淨, 房間設備比五星級酒店,還要好 包括:冷暖氣機,空氣清新機,加濕機,好細心安排! 객실이 넓고 깨끗하고 편리함 스타일러가 있어서 활동도가 높음 가성비 너무 좋음 만족도 높음 강추함"
6764,32400,2021-01-01,부산,베스트 루이스 해밀턴 호텔 해운대,좋은방 감사합니다
6765,32401,2020-12-01,부산,베스트 루이스 해밀턴 호텔 해운대,히터 작동시 너무 건조하여 잠을 설쳤음
6766,32402,2020-12-01,부산,베스트 루이스 해밀턴 호텔 해운대,편안하게 지내고 위치도 좋앗어요
6767,32403,2020-12-01,부산,베스트 루이스 해밀턴 호텔 해운대,"침구류 깨끗, 청소상태 좋음. 금연건물인것이 아주 맘에 들어요."
6768,32404,2020-12-01,부산,베스트 루이스 해밀턴 호텔 해운대,시설이 대체적으로 좋았고 청결했습니다. 계획된 일정이 있었습니다만 코로나 때문에 본의아니게 호캉스로 즐겼지만 편하게 잘 쉬었습니다. 침대가 편해서 잠이 잘 오더라구요 :)
6769,32405,2020-11-01,부산,베스트 루이스 해밀턴 호텔 해운대,방도 넓고 깨끗했습니다!
6770,32406,2020-11-01,부산,베스트 루이스 해밀턴 호텔 해운대,좋았던점은 위치가 나쁘지 않았고 청결상태도 나름 괜찮았습니다
6771,32407,2020-11-01,부산,베스트 루이스 해밀턴 호텔 해운대,직원 서비스가 최고였어요~ 주차장(타워)이용에 직접 나오셔서 확인해주고 체크인부터 체크아웃까지 정말 편했어요 룸도 넒었고 화장실 및 침구 등등 쾌적한 룸이었어요. 편하게 잘 쉬다 왔어요
6772,32408,2020-11-01,부산,베스트 루이스 해밀턴 호텔 해운대,위치말고 좋았던점은 없어요
6773,32409,2020-11-01,부산,베스트 루이스 해밀턴 호텔 해운대,해운대랑 가까웟음 가격대비 좋았음
6774,32410,2020-11-01,부산,베스트 루이스 해밀턴 호텔 해운대,"싱글침대 2개가 있는 방이었는데 침대있는 공간만큼 여유공간이 더있어서 쾌적하고 너무좋았다. 베스트루이스해밀턴은 전체적으로 방 크기가 큰듯! 청결도도 포삭포삭한 수건과 침구류도 좋았고, 어메니티가 작년 4월에 갔을 때랑 달라진 것닽은데 향도 너무좋고 질도 좋았다. 해운대에 간다면 무조건 또 묵고싶은 숙소! 강력추천"
6775,32411,2020-11-01,부산,베스트 루이스 해밀턴 호텔 해운대,더베이에서 가까워서 걸어서 다녀왔어요.주변에 편의점도 있어 맥주도 사다먹었구요.세면대가 밖에있어 더 편했던거같아요.화장실&샤워실 분리도 좋긴했는데 유리가 살짝 비쳐요.이 가격에 이 시설이면 꽤 괜찮다고봅니다~
6776,32412,2020-10-01,부산,베스트 루이스 해밀턴 호텔 해운대,모든게 깔끔 직원들 매우 친절 ~
