,index,date,region,hotel,review_positive
24750,101435,2020-11-01,서울,시그니엘,항상친절한 서비스와 쵝오의 전망입니다
24751,101436,2020-11-01,서울,시그니엘,직원분들이 친절하고 뷰가 넘 좋았어요
24752,101437,2020-11-01,서울,시그니엘,"지금같은 시기에 공기청정기 가습기가 전체적으로 서비스 불가여서 잠을 자다가 코가막혀 깨고 자고 하다가 밤 12시부터 잠을 못들고 이틀이나 고생을하다보니 몸살이나서 출장마치고 집으로 와서 하루 온종일 누워서 지냈습니다.   적어도 가습기라도 임시 대응이 되었어야 되는데, 지원이 안되서 공기에 민감한 저로써는 버티기가 힘들었네요    서울 출장시 코로나 때문에 통제가 입구부터 잘되기에 안심하고 이용했었는데 이제는 가고 싶지 않을정도입니다.. 너무 고생을 했습니다.   직원들이 무슨죄가 있겠습니까만 ...  너무 힘들었어서 몇자 적습니다.   한꺼번에 모든  청정기가 점검을 맡겼다는 이야기에 웃음만 나더이다.."
24753,101438,2020-10-01,서울,시그니엘,시티뷰 만족 여친생일에 방문해서 감동 백프로주고 칭찬받았습니다 ㅎㅎ
24754,101439,2020-09-01,서울,시그니엘,위치는 잠실역과 연결되어있으나 찾기가 상당히 어려웠다
24755,101440,2020-10-01,서울,시그니엘,청결. 친절
24756,101441,2020-10-01,서울,시그니엘,1. 객실뷰 2. 서비스 차 3. 조식이 매우 맛있음 4. 침구류 깨끗
24757,101442,2020-09-01,서울,시그니엘,주말이라 해도 체크인이 40분 걸렸습니다. 대기가 많은데 직원들이 빠릿하지 못하다는 느낌이 들었어요. 방에 먼지가 많았습니다.
24758,101443,2020-08-01,서울,시그니엘,살롱 드 시그니엘은 좋더라구요 역시나 뷰 좋고 숙소도 넓었네요
24759,101444,2020-07-01,서울,시그니엘,뷰 좋음
24760,101445,2020-08-01,서울,시그니엘,작은 날벌레가 많았습니다. 조명도 불량이 있었습니다. 쓸데없이 비싸요.
24761,101446,2020-08-01,서울,시그니엘,모든직원분들이 친절하셨고 시설이 너무 좋았어요
24762,101447,2020-08-01,서울,시그니엘,조식 이용 좋았음
24763,101448,2020-07-01,서울,시그니엘,뷰맛집
24764,101449,2020-07-01,서울,시그니엘,"깨끗, 친절"
24765,101450,2020-06-01,서울,시그니엘,안먹었어요
24766,101451,2020-06-01,서울,시그니엘,야경과 분위기가 참 좋았습니다. 시설도 좋고 직원분들이 매우  친절하셔서 기분이 좋았습니다. 연인이신분들 한번은 오셔서  추억 만들기 좋을 듯 합니다.
24767,101452,2020-05-01,서울,시그니엘,침대가 너무 편안했습니다.
24768,101453,2020-05-01,서울,시그니엘,"룸안에 기본으로 블루투스 스피커가 있어서 좋았구요. 전체적으로 깔끔하고 깨끗했습니다. 타올이 부족해서 직원 호출을 했는데, 빠르게 가져다주셔서 좋았던 것 같아요. 체크아웃을 아무 직원이나 룸키만 반납하고 가면 되는 시스템이어서 체크아웃은 편하게 했네요."
24769,101454,2020-05-01,서울,시그니엘,뷰가 좋았고 침대가 매우 편안했습니다.
24770,101455,2020-05-01,서울,시그니엘,아침식사가 고급스러움
24771,101456,2020-04-01,서울,시그니엘,1. 뷰 좋음 2. 오픈한지 얼마 안된 호텔이라 시설은 깨끗
24772,101471,2021-10-01,서울,시그니엘,괜히 5성급이 아니더라구요. 서비스 정말 최고이고 남긴 메모도 세심하게 반응해주셔서 너무 감사했습니다.  지인들에게도 추천하고 싶고 너무 만족스러웠습니다.
24773,101472,2021-05-01,서울,시그니엘,초고층에서 경치와 함께 즐기고 누리는 서비스
24774,101473,2021-01-01,서울,시그니엘,조식이 별로라는 블로그를 몇개봤었는데 저는 너무나 만족했습니다. 전복죽 정말 맛있더라구요ㅠㅠ 친절한 직원분들과 맛있는 식사로 즐거운 여행을 하였습니다. 정말 감사합니다.
24775,101474,2021-01-01,서울,시그니엘,굳
24776,101475,2021-01-01,서울,시그니엘,너무좋아요 직원분들도 엄청다친절하시고요 에비뉴엘이랑 이어져있어서 짱편해요 강추
24777,101476,2021-01-01,서울,시그니엘,아침식사 메뉴 종류가 줄었나용?
24778,101477,2020-12-01,서울,시그니엘,전망 서비스 라운지 샴페인 모두 만족
24779,101478,2020-12-01,서울,시그니엘,"뷰가 멋진건 두 말할 것 없이, 기대 이상으로 편안하고 좋았습니다. 체크인 시 욕조 리버뷰로 업그레이드 했는데 이것이 신의 한 수 였네요! 특히 같이 숙박한 어머니가 무척 좋아하셨습니다!! 내년에도 또 오고싶은 곳입니다. 욕조 리버뷰는 필수!!"
24780,101479,2020-11-01,서울,시그니엘,조망이 좋아요 라운지에서 주는 샴페인도 분위기 있고 좋아요
24781,101480,2020-11-01,서울,시그니엘,좋았어요~
24782,101481,2020-11-01,서울,시그니엘,층수가 높은 방으로 업그레이드해주셔서 좋았습니딘
24783,101482,2020-11-01,서울,시그니엘,직원들도 정~~말 친절하고  뷰도 좋았습니다 ㅋㅋ 말할것도없죠~ 욕실 전망도 무료로 업그레이드 해줘서 더 좋았어요 다음에 또 방문할게요~~
24784,101483,2020-11-01,서울,시그니엘,뷰 미쳣어용 딥티크도 좋고 조식도조아요
24785,101484,2020-11-01,서울,시그니엘,"친절한 직원들, 서비스가 좋았고 88층에서 보는 뷰가 좋았다 한번쯤 가볼만한 호텔은 확실!"
24786,101485,2020-10-01,서울,시그니엘,고층에서 바라보는 시티뷰와 특별한날을 위한 업그레이드 까지...친절한 매니저들과 깨끗한 객실이 너무 좋네요
24787,101486,2020-10-01,서울,시그니엘,좋았습니다. 침대가 편안합니다. 고층에 숙박하는 느낌이 독특합니다.
24788,101487,2020-10-01,서울,시그니엘,"-직원분들 배치/안내 등에서 시스템 잘되어있구나 느껴졌고 다들 친절했습니다. -수영장이 다수가 이용하기엔 작지만, 이용하는 사람이 적어서 전세 낸것처럼 사용했어요. -피트니스룸 잘되어있었습니다. 인바디만 받고왔지만^^; -따로 요청하지 않아도 저녁에 얼음 준비해주는것 좋았습니다. -욕실 전망룸을 이용했는데, 작지만 충분히 전망보고 잘 즐길수 있는 구조였습니다."
24789,101488,2020-09-01,서울,시그니엘,5시쯤 도착하였는데 체크인을 1시간이나 대기하게 하였음.
24790,101489,2020-10-01,서울,시그니엘,"시설, 서비스, 뷰 빠지는 것 하나없이 최고입니다."
24791,101490,2020-09-01,서울,시그니엘,"경치, 친절"
24792,101491,2020-10-01,서울,시그니엘,"시설 인테리어 음식 뷰 모든게 좋았어요 단, 체크인이 한시간이나 걸려서 ㅠㅠ 대기하는데 힘들었네요"
24793,101492,2020-10-01,서울,시그니엘,침구류너무편안하구요 뷰도끝내주고...아침도맛잇고 직원분들모두친절하십니다 최고의호텔입니다
24794,101493,2020-08-01,서울,시그니엘,다좋은데 매번 체크인이 너무 김
24795,101494,2020-09-01,서울,시그니엘,조망 숙소퀄리티 서비스 욕실인테리어 침구 다 만족
24796,101495,2020-08-01,서울,시그니엘,끝내줍니다 또 갈예정
24797,101496,2020-08-01,서울,시그니엘,"아침식사..최악이었슴. 아무리 코로나라하더라도..양심없는 듯..파인애플은 오래되서 갈색이고, 양도 너무 적고...최악의 조식..조식 드실분들은 패스하세요..관광호텔 조식보다 못함.."
24798,101497,2020-08-01,서울,시그니엘,"룸서비스 빼면 직원분들 친절도,시설,객실,뷰 진짜 모든 게 최고였습니다 담번에 또 오려구요 오늘 퇴실하는데 너무나도 아쉬웠습니다"
24799,101498,2020-07-01,서울,시그니엘,뷰가 너무 멋있었습니다 시설도 너무 깔끔하고 좋았습니다 서비스도 매우 만족입니다
24800,101499,2020-07-01,서울,시그니엘,객실상태가 아주 깨끗하고 침구도 아주 편함 직원분들도 대체로 친절한편임
24801,101500,2020-06-01,서울,시그니엘,아침 식사도 좋고 가장 좋았던 건 직원들의 서비스
24802,101501,2020-06-01,서울,시그니엘,다른 호텔에서 볼 수 없는 모든 뷰가 최고 였으며 직원분들 한 분 한 분 모두 친절하셔서 정말 좋았습니다. 특히 한강이 보이는 야경은 정말 최고였습니다.
24803,101502,2020-06-01,서울,시그니엘,체크인 지연에 대해 매니저가 적절한 대안을 마련해 줘서 그나마 불편을 최소화하고 넘어감.
24804,101503,2020-06-01,서울,시그니엘,직원분들이 친절했습니다
24805,101504,2020-05-01,서울,시그니엘,이 이용 후기는 가이드라인에 맞지 않아 공개되지 않습니다.
24806,101505,2020-05-01,서울,시그니엘,첫 응대부터 체크아웃 순간까지 모든 직원들이 친절했어요
24807,101506,2020-05-01,서울,시그니엘,환상적이었던 욕조뷰.. 탁트인 넓은 욕실에 햇빛이 가득들어와서.. 눅눅함 1도 없는 보송보송한 욕실♡
24808,101507,2020-04-01,서울,시그니엘,서비스가 너무 좋았네요
24809,101508,2020-03-01,서울,시그니엘,모든 직원 분들이 매우 친절하시고 호텔 내 부대시설이 쾌적함
24810,101529,2021-01-01,서울,시그니엘,호텔 직원 분들의 서비스는 정말 명성답게 최고였습니다  추운날씨에도 불구하고 감사합니다 ^^
24811,101530,2020-12-01,서울,시그니엘,"야경이 예뻤고, 시그니엘로 들어가는 과정 과정 자체에서 컨텐츠가 좋았던 것 같다. 확실히 좋은 호텔이라는 것이 느껴지는 경관이 있었음 이불 푹신하구요 깨끗합니다. 근데 이런건 당연한거죠."
24812,101531,2020-12-01,서울,시그니엘,"기념일이라 말씀드렸더니 디럭스스위트로 업그레이드 해주셔서 감사했어요. 저의 숙소는 98층이었는데 뷰는 정말 최고입니다. 소소한 서비스(턴오버 서비스, 익스프레스 체크아웃, 기념일 과일 제공 등)가 괜찮은 편이고 81층 스테이에서 조식을 제공한다는 점이 마음에 들었어요."
24813,101532,2020-10-01,서울,시그니엘,뷰는 진짜 좋았어요
24814,101533,2020-08-01,서울,시그니엘,"서울 한폭판이라 모든 이용이 편리했고, 동양적인 분위기와 모던한게 어우려져 세련되고 좋았습니다."
24815,101534,2020-08-01,서울,시그니엘,직원분들이 너무 친절하시고 위생상태 굿! 여유로운 공간 굿!
24816,101535,2020-07-01,서울,시그니엘,직원분들이 엄청 친절하시고 뷰 가 좋았습니다. 화장실도 넓었어요. 침대도 푹신하니 좋았습니다.
24817,101536,2020-06-01,서울,시그니엘,"조식 메뉴가 다양하진 않았지만, 맛이 일품이었다"
24818,101537,2020-05-01,서울,시그니엘,음식 가짓수도 별로 없고 질도 많이 떨어짐... 과일도 정말 맛없었어요...
24819,101538,2020-04-01,서울,시그니엘,뷰가 좋아요
24820,102097,2021-05-01,서울,그랜드 하얏트 서울,"Check-in 시점 부터 Check-out 순간까지 모든 부분에서 만족 스러웠습니다. 깨끗한 시설, 룸서비스 부분, 엘리베이터를 기다리는 부분까지 모든 부분과 서비스에 매우 만족 하였습니다. 이름은 기억하지 못하였지만, Check-in 때, 요청한 부분까지 모두 세심하게 설명해주시고, 모든 서비스에 대하여 만족합니다. 역시 5성급 중에서도 탑인 이유가 있네요!"
24821,102098,2022-01-01,서울,그랜드 하얏트 서울,일년에 100박 이상합니다 여긴 클래식이라고 할수있는곳이에요 안전하고 기분좋은 숙박
24822,102099,2021-11-01,서울,그랜드 하얏트 서울,위치 좋고 시설 좋지요
24823,102100,2021-12-01,서울,그랜드 하얏트 서울,"하얏트의 룸서비스는 최고에요. 모든 음식이 다 맛있고, 식기 셋팅도 너무 잘해줍니다. 치맥세트는 가격은 착하진 않지만 너무 맛있어서 깜짝 놀랐어요."
24824,102101,2022-01-01,서울,그랜드 하얏트 서울,"아침 식사 메뉴의 종류는 적당했고, 자리도 좋았습니다.  직원분들이 친절하여 이용에 편리했습니다."
24825,102102,2021-12-01,서울,그랜드 하얏트 서울,위치나 시설이 너무 좋았습니다!
24826,102103,2022-01-01,서울,그랜드 하얏트 서울,4인이었는데 2인세팅 그대로여서 따로 신청했습다 치약칫솔은 없어서 신청했고
24827,102104,2022-01-01,서울,그랜드 하얏트 서울,위치와 야경은 최고
24828,102105,2022-01-01,서울,그랜드 하얏트 서울,"뷰, 야경 춥지않은 수영장"
24829,102106,2022-01-01,서울,그랜드 하얏트 서울,"청결, 아늑, 뷰포인트"
24830,102107,2022-01-01,서울,그랜드 하얏트 서울,뷰맛집 아이스링크에서 스케이트 탄것도 너무 좋았음
24831,102108,2021-11-01,서울,그랜드 하얏트 서울,조식이 맛있었어요!
24832,102109,2022-01-01,서울,그랜드 하얏트 서울,조식이 맛있었고 호텔 객실에서의 전망이 좋았습니다
24833,102110,2022-01-01,서울,그랜드 하얏트 서울,맛있었습니다
24834,102111,2021-12-01,서울,그랜드 하얏트 서울,위치 전경이 매우 좋아요. 서울 넘버원…
24835,102112,2021-11-01,서울,그랜드 하얏트 서울,위치가 좋아 한남동 이태원 다니기 편리했어요 전망이 좋아요
24836,102113,2021-12-01,서울,그랜드 하얏트 서울,직원들의 친절도 및 디자인이 좋습니다
24837,102114,2021-11-01,서울,그랜드 하얏트 서울,"남산과 가깝고 중심지와 가까워 쇼핑도 산책도 좋았습니다> 직원들도 친절해서 좋았습니다,"
24838,102115,2021-12-01,서울,그랜드 하얏트 서울,아이스링크 이용이 불편 제대로 안내해주지 않아 마감 직전 30분 밖에 이용못하고 대여비용은 전액 지불함 23일 8-9시 타임
24839,102116,2021-12-01,서울,그랜드 하얏트 서울,위치도 좋고 남산뷰가 너무 좋았어요. 야경도 멋졌습니다! 같이 간 동생에게 좋은 추억을 선물한거 같아요 ^^
24840,102117,2021-12-01,서울,그랜드 하얏트 서울,"아침식사가 맛있엇고, 아이스링크뷰가 좋았습니다."
24841,102118,2021-12-01,서울,그랜드 하얏트 서울,크리스마스 분위기를 느낄 수 있어서 너무 좋았어요. 룸서비스 음식도 맛있어요.  아이스스케이트장도 이쁘고 좋아요.
24842,102119,2021-12-01,서울,그랜드 하얏트 서울,조식도 맛있었고 이태원까지 도보로 20분정도면 갈 수 있었기에 충분히 마음에 들었습니다. 모든 직원분들 또한 필요 이상으로 친절하셨어요.
